age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,gender_Female,gender_Male,gender_Other,part_time_job_No,part_time_job_Yes,diet_quality_Fair,diet_quality_Good,diet_quality_Poor,parental_education_level_Bachelor,parental_education_level_High School,parental_education_level_Master,internet_quality_Average,internet_quality_Good,internet_quality_Poor,extracurricular_participation_No,extracurricular_participation_Yes
0.8571428571428572,0.012048192771084336,0.16666666666666666,0.0,0.5159090909090911,0.6470588235294117,0.8333333333333333,0.8888888888888888,0.4289215686274511,23,0.1,1.2,0.0,78.7,7.6,5,9,53.4,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0.0,0.3253012048192771,0.3194444444444444,0.5925925925925926,0.9409090909090911,0.338235294117647,0.8333333333333333,0.0,0.4779411764705883,17,2.7,2.3,3.2,97.4,5.5,5,1,57.4,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True
0.2857142857142856,0.2048192771084337,0.4027777777777778,0.2962962962962963,0.9386363636363637,0.8088235294117645,0.16666666666666666,0.6666666666666665,0.431372549019608,19,1.7,2.9,1.6,97.3,8.7,1,7,53.6,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False
0.5714285714285716,0.3253012048192771,0.3333333333333333,0.5,0.5840909090909092,0.8235294117647058,0.8333333333333333,0.3333333333333333,0.4950980392156864,21,2.7,2.4,2.7,81.7,8.8,5,4,58.8,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True
0.4285714285714284,0.3975903614457831,0.5555555555555556,0.3518518518518518,0.2522727272727272,0.5294117647058822,0.0,0.1111111111111111,0.3075980392156864,20,3.3,4.0,1.9,67.1,6.8,0,2,43.5,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.7142857142857144,0.33734939759036137,0.02777777777777778,0.5740740740740741,0.5295454545454545,0.4852941176470588,0.8333333333333333,0.1111111111111111,0.5784313725490197,22,2.8,0.2,3.1,79.3,6.5,5,2,65.6,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
0.0,0.6867469879518072,0.37500000000000006,0.25925925925925924,0.5227272727272727,0.6617647058823528,0.0,0.7777777777777777,0.8750000000000001,17,5.7,2.7,1.4,79.0,7.7,0,8,89.8,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True
0.8571428571428572,0.48192771084337344,0.041666666666666664,0.1111111111111111,0.5090909090909093,0.6764705882352939,0.16666666666666666,0.6666666666666665,0.8713235294117648,23,4.0,0.3,0.6,78.4,7.8,1,7,89.5,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False
0.4285714285714284,0.48192771084337344,0.4722222222222222,0.6296296296296295,0.5,0.338235294117647,0.5,0.6666666666666665,0.6176470588235295,20,4.0,3.4,3.4,78.0,5.5,3,7,68.8,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True
0.0,0.5301204819277108,0.3333333333333333,0.31481481481481477,0.5113636363636365,0.39705882352941174,0.0,0.4444444444444445,0.715686274509804,17,4.4,2.4,1.7,78.5,5.9,0,5,76.8,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.0,0.21686746987951805,0.4166666666666667,0.37037037037037035,0.5704545454545453,0.25000000000000006,0.16666666666666666,1.0,0.3566176470588236,17,1.8,3.0,2.0,81.1,4.9,1,10,47.5,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
1.0,0.6144578313253011,0.20833333333333334,0.5925925925925926,0.5136363636363637,0.5588235294117647,0.8333333333333333,0.7777777777777777,0.868872549019608,24,5.1,1.5,3.2,78.6,7.0,5,8,89.3,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True
0.0,0.4096385542168674,0.5555555555555556,0.12962962962962962,0.7068181818181818,0.6029411764705881,0.16666666666666666,0.1111111111111111,0.5343137254901962,17,3.4,4.0,0.7,87.1,7.3,1,2,62.0,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False
0.7142857142857144,0.5421686746987951,0.5277777777777778,0.4629629629629629,0.740909090909091,0.25000000000000006,0.8333333333333333,0.1111111111111111,0.5845588235294118,22,4.5,3.8,2.5,88.6,4.9,5,2,66.1,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True
0.5714285714285716,0.22891566265060237,0.4444444444444445,0.2222222222222222,0.4522727272727274,0.41176470588235287,1.0,0.4444444444444445,0.2855392156862746,21,1.9,3.2,1.2,75.9,6.0,6,5,41.7,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.7142857142857144,0.14457831325301201,0.3194444444444444,0.31481481481481477,0.947727272727273,0.25000000000000006,0.16666666666666666,0.0,0.11764705882352947,22,1.2,2.3,1.7,97.7,4.9,1,1,28.0,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False
0.1428571428571428,0.5662650602409638,0.4444444444444445,0.3518518518518518,0.4363636363636365,0.3235294117647059,0.5,0.5555555555555556,0.644607843137255,18,4.7,3.2,1.9,75.2,5.4,3,6,71.0,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.4285714285714284,0.49397590361445776,0.2361111111111111,0.018518518518518517,0.290909090909091,0.588235294117647,0.0,0.3333333333333333,0.6017156862745099,20,4.1,1.7,0.1,68.8,7.2,0,4,67.5,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False
0.5714285714285716,0.25301204819277107,0.48611111111111116,0.16666666666666666,0.7454545454545454,0.35294117647058815,1.0,0.5555555555555556,0.5514705882352943,21,2.1,3.5,0.9,88.8,5.6,6,6,63.4,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False
1.0,0.2650602409638554,0.625,0.611111111111111,0.47272727272727266,0.4264705882352941,0.5,0.6666666666666665,0.38970588235294135,24,2.2,4.5,3.3,76.8,6.1,3,7,50.2,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0.5714285714285716,0.6265060240963854,0.5277777777777778,0.5185185185185185,0.7318181818181821,0.19117647058823523,0.3333333333333333,0.2222222222222222,0.6568627450980393,21,5.2,3.8,2.8,88.2,4.5,2,3,72.0,False,True,False,True,False,False,True,False,False,True,False,False,False,True,True,False
0.5714285714285716,0.2048192771084337,0.22222222222222224,0.31481481481481477,0.11363636363636376,0.5147058823529411,0.8333333333333333,0.7777777777777777,0.6066176470588237,21,1.7,1.6,1.7,61.0,6.7,5,8,67.9,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True
0.8571428571428572,0.7228915662650601,0.4027777777777778,0.3888888888888889,0.9750000000000003,0.4705882352941177,0.0,0.6666666666666665,1.0,23,6.0,2.9,2.1,98.9,6.4,0,7,100.0,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False
0.5714285714285716,0.25301204819277107,0.125,0.2777777777777778,0.8113636363636363,0.35294117647058815,0.5,0.0,0.44852941176470595,21,2.1,0.9,1.5,91.7,5.6,3,1,55.0,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True
1.0,0.5421686746987951,0.4444444444444445,0.611111111111111,0.31818181818181834,0.45588235294117646,0.0,0.5555555555555556,0.5085784313725491,24,4.5,3.2,3.3,70.0,6.3,0,6,59.9,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True
0.7142857142857144,0.36144578313253006,0.4166666666666667,0.2962962962962963,0.32272727272727275,0.5147058823529411,0.3333333333333333,0.6666666666666665,0.5490196078431374,22,3.0,3.0,1.6,70.2,6.7,2,7,63.2,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False
0.5714285714285716,0.5301204819277108,0.041666666666666664,0.3888888888888889,1.0000000000000002,0.338235294117647,0.6666666666666666,0.3333333333333333,0.8100490196078433,21,4.4,0.3,2.1,100.0,5.5,4,4,84.5,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False
0.2857142857142856,0.3253012048192771,0.1527777777777778,0.5740740740740741,0.49090909090909074,0.2205882352941177,0.8333333333333333,0.1111111111111111,0.3970588235294118,19,2.7,1.1,3.1,77.6,4.7,5,2,50.8,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.4285714285714284,0.3975903614457831,0.3055555555555556,0.16666666666666666,0.4704545454545457,0.8088235294117645,0.8333333333333333,1.0,0.9264705882352943,20,3.3,2.2,0.9,76.7,8.7,5,10,94.0,True,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False
0.5714285714285716,0.4337349397590361,0.2916666666666667,0.6481481481481481,0.14318181818181808,0.3676470588235294,0.16666666666666666,0.8888888888888888,0.5784313725490197,21,3.6,2.1,3.5,62.3,5.7,1,9,65.6,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False
0.4285714285714284,0.24096385542168672,0.1388888888888889,0.018518518518518517,0.5795454545454546,0.4705882352941177,0.8333333333333333,0.6666666666666665,0.5306372549019609,20,2.0,1.0,0.1,81.5,6.4,5,7,61.7,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.5542168674698794,0.4166666666666667,0.6666666666666666,0.6068181818181819,0.6617647058823528,0.8333333333333333,0.0,0.5833333333333335,19,4.6,3.0,3.6,82.7,7.7,5,1,66.0,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True
0.2857142857142856,0.3253012048192771,0.3888888888888889,0.25925925925925924,0.822727272727273,1.0,0.5,0.7777777777777777,0.8394607843137257,19,2.7,2.8,1.4,92.2,10.0,3,8,86.9,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False
0.4285714285714284,0.38554216867469876,0.3194444444444444,0.2777777777777778,0.34090909090909105,0.2647058823529412,1.0,0.2222222222222222,0.5049019607843138,20,3.2,2.3,1.5,71.0,5.0,6,3,59.6,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.0,0.24096385542168672,0.22222222222222224,0.0,0.3136363636363637,0.5588235294117647,0.8333333333333333,0.3333333333333333,0.37622549019607854,17,2.0,1.6,0.0,69.8,7.0,5,4,49.1,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
0.1428571428571428,0.0,0.5277777777777778,0.24074074074074073,0.7613636363636365,0.3676470588235294,0.8333333333333333,0.4444444444444445,0.15563725490196087,18,0.0,3.8,1.3,89.5,5.7,5,5,31.1,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False
0.8571428571428572,0.38554216867469876,0.625,0.12962962962962962,0.8886363636363634,0.39705882352941174,0.3333333333333333,0.0,0.3345588235294119,23,3.2,4.5,0.7,95.1,5.9,2,1,45.7,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False
0.0,0.8554216867469878,0.2638888888888889,0.20370370370370372,0.30227272727272725,0.35294117647058815,1.0,0.5555555555555556,1.0,17,7.1,1.9,1.1,69.3,5.6,6,6,100.0,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False
0.0,0.5662650602409638,0.25,0.2962962962962963,0.9045454545454545,0.2794117647058823,0.3333333333333333,1.0,0.7683823529411765,17,4.7,1.8,1.6,95.8,5.1,2,10,81.1,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False
0.7142857142857144,0.4216867469879518,0.4305555555555556,0.537037037037037,0.6681818181818184,0.4852941176470588,0.0,0.5555555555555556,0.4497549019607845,22,3.5,3.1,2.9,85.4,6.5,0,6,55.1,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False
0.8571428571428572,0.37349397590361444,0.2916666666666667,0.37037037037037035,0.906818181818182,0.2205882352941177,0.0,0.1111111111111111,0.4276960784313726,23,3.1,2.1,2.0,95.9,4.7,0,2,53.3,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0.8571428571428572,0.4216867469879518,0.3194444444444444,0.3888888888888889,0.6431818181818183,0.6470588235294117,0.8333333333333333,1.0,0.8664215686274511,23,3.5,2.3,2.1,84.3,7.6,5,10,89.1,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True
0.0,0.5180722891566264,0.4722222222222222,0.1111111111111111,0.08636363636363642,0.49999999999999994,0.8333333333333333,0.5555555555555556,0.7218137254901962,17,4.3,3.4,0.6,59.8,6.6,5,6,77.3,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,True
0.5714285714285716,0.2048192771084337,0.02777777777777778,0.14814814814814814,0.625,0.5588235294117647,0.16666666666666666,0.7777777777777777,0.46568627450980404,21,1.7,0.2,0.8,83.5,7.0,1,8,56.4,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True
0.7142857142857144,0.6265060240963854,0.5694444444444444,0.7037037037037036,0.9000000000000001,0.39705882352941174,0.0,0.5555555555555556,0.7071078431372549,22,5.2,4.1,3.8,95.6,5.9,0,6,76.1,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False
0.7142857142857144,0.5542168674698794,0.36111111111111116,0.18518518518518517,0.4568181818181818,0.4264705882352941,0.5,0.3333333333333333,0.6887254901960785,22,4.6,2.6,1.0,76.1,6.1,3,4,74.6,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.5542168674698794,0.2777777777777778,0.6666666666666666,0.5704545454545453,0.5294117647058822,0.8333333333333333,0.3333333333333333,0.7916666666666669,19,4.6,2.0,3.6,81.1,6.8,5,4,83.0,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False
1.0,0.5060240963855421,0.3333333333333333,0.2777777777777778,0.6181818181818184,0.2794117647058823,0.5,0.8888888888888888,0.8272058823529415,24,4.2,2.4,1.5,83.2,5.1,3,9,85.9,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True
0.8571428571428572,0.4216867469879518,0.3472222222222222,0.3333333333333333,0.0,0.4264705882352941,0.8333333333333333,0.5555555555555556,0.564950980392157,23,3.5,2.5,1.8,56.0,6.1,5,6,64.5,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
0.0,0.5421686746987951,0.05555555555555556,0.5555555555555556,1.0000000000000002,0.338235294117647,0.5,0.7777777777777777,0.9007352941176473,17,4.5,0.4,3.0,100.0,5.5,3,8,91.9,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False
0.2857142857142856,0.5301204819277108,0.5972222222222222,0.5925925925925926,0.4545454545454546,0.3235294117647059,0.6666666666666666,0.7777777777777777,0.6887254901960785,19,4.4,4.3,3.2,76.0,5.4,4,8,74.6,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False
0.4285714285714284,0.36144578313253006,0.3472222222222222,0.31481481481481477,0.7750000000000001,0.11764705882352938,0.5,0.6666666666666665,0.6433823529411766,20,3.0,2.5,1.7,90.1,4.0,3,7,70.9,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False
0.1428571428571428,0.3132530120481927,0.4166666666666667,0.25925925925925924,0.6386363636363637,0.7205882352941175,1.0,0.2222222222222222,0.5919117647058825,18,2.6,3.0,1.4,84.1,8.1,6,3,66.7,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False
1.0,0.4457831325301205,0.5,0.31481481481481477,0.9454545454545455,0.3676470588235294,0.0,1.0,0.7230392156862747,24,3.7,3.6,1.7,97.6,5.7,0,10,77.4,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
1.0,0.6987951807228915,0.18055555555555558,0.40740740740740744,0.7522727272727272,0.6911764705882353,0.8333333333333333,0.0,0.9877450980392158,24,5.8,1.3,2.2,89.1,7.9,5,1,99.0,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True
1.0,0.19277108433734938,0.4305555555555556,0.5185185185185185,0.6068181818181819,0.6764705882352939,0.0,0.4444444444444445,0.3075980392156864,24,1.6,3.1,2.8,82.7,7.8,0,5,43.5,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True
0.7142857142857144,0.15662650602409636,0.3055555555555556,0.3333333333333333,0.4568181818181818,0.2647058823529412,1.0,1.0,0.4289215686274511,22,1.3,2.2,1.8,76.1,5.0,6,10,53.4,False,True,False,True,False,False,True,False,False,True,False,False,False,True,True,False
0.4285714285714284,0.4457831325301205,0.48611111111111116,0.4629629629629629,0.840909090909091,0.29411764705882354,1.0,1.0,0.7671568627450982,20,3.7,3.5,2.5,93.0,5.2,6,10,81.0,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
1.0,0.4337349397590361,0.0,0.6666666666666666,0.23409090909090913,0.9411764705882353,0.5,0.1111111111111111,0.5857843137254903,24,3.6,0.0,3.6,66.3,9.6,3,2,66.2,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.4285714285714284,0.45783132530120474,0.3333333333333333,0.40740740740740744,0.8068181818181819,0.7941176470588234,0.3333333333333333,1.0,0.8529411764705884,20,3.8,2.4,2.2,91.5,8.6,2,10,88.0,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False
0.5714285714285716,0.4698795180722891,0.25,0.3888888888888889,0.40909090909090917,0.4852941176470588,0.3333333333333333,0.1111111111111111,0.5637254901960786,21,3.9,1.8,2.1,74.0,6.5,2,2,64.4,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False
1.0,0.38554216867469876,0.4166666666666667,0.018518518518518517,0.9431818181818181,0.5294117647058822,1.0,0.6666666666666665,0.7843137254901963,24,3.2,3.0,0.1,97.5,6.8,6,7,82.4,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.1428571428571428,0.6867469879518072,0.4305555555555556,0.0,0.6954545454545453,0.3676470588235294,0.3333333333333333,0.2222222222222222,0.7659313725490198,18,5.7,3.1,0.0,86.6,5.7,2,3,80.9,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True
